kiZeIZ8hhdo,https://rr2---sn-qxaelney.googlevideo.com/videoplayback?expire=1753574512&ei=EBiFaLrPG6qosfIPysHSyAw&ip=104.28.158.106&id=o-AEvDfwTPljxjyD3nyduWIb-TJzR9LOrlPfggOvhojjkP&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753552912%2C&mh=tn&mm=31%2C26&mn=sn-qxaelney%2Csn-c0q7lns7&ms=au%2Conr&mv=m&mvi=2&pl=24&rms=au%2Cau&initcwndbps=915000&bui=AY1jyLNCryAEtifzlw6KbmoIumKq_f1WgOZuFFgR-S5IeVEi47NFyN3Zdz7bBqrR8gtjn8yLMmVSOqif&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=jAbnOrfFeh_wHw6UFdx6fksQ&rqh=1&gir=yes&clen=9111875&dur=668.221&lmt=1741519432974908&mt=1753552648&fvip=1&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5308224&n=nDG2IBXsTRcZEA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIhALFbVWeTpLgBKdyqPupRunFHHNT0_jwwF3zx3gKsACZjAiA1FCfl1BK_WT6LVi85OWVQdVWSTm-UHqq5YvMbFhMhhg%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgQ9P6xEtVIjgE4y02J6Xl8XkwLzoo8qZmT1RUWXpI8fICIQCbbCa2_XlGBOfhHc-hwogmCl577OhDXR-tyTWMxg1f_w%3D%3D
2nsngePjx3Q,https://rr3---sn-qxaeen7l.googlevideo.com/videoplayback?expire=1753574529&ei=IRiFaNZJxr6x8g_7iLLIDw&ip=104.28.158.106&id=o-AJc2ZVszsWV83DBDEds2zO_DqdwS5l-axClNrwRYpLcM&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753552929%2C&mh=rN&mm=31%2C29&mn=sn-qxaeen7l%2Csn-qxaelnez&ms=au%2Crdu&mv=m&mvi=3&pl=24&rms=au%2Cau&initcwndbps=775000&bui=AY1jyLOil2Q9YEx4NwRYIUx-j2n11kJLeiJ9o026dtHKcxGHiA62lKdbNp0VzHsDETdhhkShUctiQMBX&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=LQ0vPHf5W4MrqgmgV0EA-GAQ&rqh=1&gir=yes&clen=10920222&dur=773.521&lmt=1741535010013039&mt=1753551447&fvip=3&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5308224&n=swKGyzgKK7_ulw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIhAOLM3TSpAD7NKt6-Lpz-n_ZbuLheup_EAafP6tFISHsnAiBzwORrKkF40XO_83fLmr2NFpLQ_3MZM3HBZOl-b_KjfA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAOdtYXIGSmPBeX_by1K8gl0l_kZ3qhZqxSLH4caX1cAyAiA5Sq9KxzwvpqyL8AWbR2AIr4yZn_elPKbEp8UzqsRvzw%3D%3D
zOLi9VP8c6g,https://rr4---sn-qxaeenlz.googlevideo.com/videoplayback?expire=1753574546&ei=MhiFaIhFv8ex8g--9oXgCQ&ip=104.28.158.106&id=o-AHuaU2zbDqKyJ3dcQbNHjQ_JPAZCrlzyzwlvWZ5pc1LD&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753552946%2C&mh=jK&mm=31%2C29&mn=sn-qxaeenlz%2Csn-qxaelnes&ms=au%2Crdu&mv=m&mvi=4&pl=24&rms=au%2Cau&initcwndbps=775000&bui=AY1jyLOvweoICbppr0sx1yTT_CD10-c2kXTxd0vND7moyBN8Min_JgExCEpRdwkA18P0JUrAKytSSHYx&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=pn04JH7eJrR31wgxBzdc8CUQ&rqh=1&gir=yes&clen=9119137&dur=655.721&lmt=1701240067885351&mt=1753551447&fvip=4&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5432434&n=0_FvJc7F35POJA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIgSsqiPMV-jI-1Mh6_K-wblJQYB87hF49eWsn77A5cJBYCIQC8HhjqrUIUoBbchHnhmLUgsgxfiubp1Cy19QoNqB7gbA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgZnTEEVYx-Ntcia7Xx6ggkPqFyjWFlpcm7yOotMGdejsCIQDcVLnvww5qbYax3qVaZ1x6qR2F77VbYE8eFfuH6PaOgA%3D%3D
3aRmucMkPSI,https://rr1---sn-qxaeenls.googlevideo.com/videoplayback?expire=1753574560&ei=QBiFaPfvFtWKsfIP3dGa4QM&ip=104.28.158.106&id=o-AN-PaFH3gO9IEqN9QwPv0R1LAfCKMPUrUQ4xQK_3NNFi&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753552960%2C&mh=V8&mm=31%2C26&mn=sn-qxaeenls%2Csn-c0q7lnsl&ms=au%2Conr&mv=m&mvi=1&pl=24&rms=au%2Cau&initcwndbps=775000&bui=AY1jyLOwxac2UjxQHBX1bpUqq7fTi4_Bof3pYjeL0u0vdekqzuIWx-7nv_eXSQPL9ffrHO6mhKSUfOtx&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=5pxEGgkBYpZHDRNNzflEbjEQ&rqh=1&gir=yes&clen=7885279&dur=590.461&lmt=1741326647620363&mt=1753551447&fvip=2&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5308224&n=gkM6ECbJQ7oOoA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIhAOEHAavUDOo1CnzLGQLWahqWVCT7jlmWcXyLigLeQs_TAiA6Q1mAw82g7SQBkWLwAgZCMp-s1J3dJccYl3BfjwMFDA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgftp4KT1P8ZnSnD3qw8xzGl4XRxpoyNHdHnNCwfNXgocCID3bjSuMz4uqtP8tVKp2lCIKknafcFBxdQmYrAT6A46z
Mu5wwpreK-8,https://rr4---sn-qxaelnez.googlevideo.com/videoplayback?expire=1753574576&ei=UBiFaOSPFpTWsfIP04GM6Ak&ip=104.28.158.106&id=o-AC_BdazWHdoKG1Z2T9d2YtqlVGI5vqjpdD5sQDq4n5GJ&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753552976%2C&mh=jr&mm=31%2C29&mn=sn-qxaelnez%2Csn-qxaeenld&ms=au%2Crdu&mv=m&mvi=4&pl=24&rms=au%2Cau&initcwndbps=775000&bui=AY1jyLPTIDi2DcYJqgu3NSfufoTW58g8CBZ8CQXATagNBuGG4KBC_oO2pGKiFymbi2p9y0Yc2RLOqg0J&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=8fXr9xpkoRL_IjiBVsJSoHsQ&rqh=1&gir=yes&clen=6544444&dur=482.901&lmt=1741479762482356&mt=1753551447&fvip=4&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5308224&n=jgTNfMD7SfrH_A&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIgdR8884zh8QlyXkf35D92VY6v6PEdUcid11mU-X2oilACIQCcUQseUbFDtjcThWkoPPUcAHgMLU25F7_40VUdAXu1BQ%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIgBc0N2WOJNnbYAPu_NIVsBNULyiTTcMUOFPj8JHVVUk0CIQDS5Ztp5fcZacrE9S_8cbKMy6nr9Rwof9uks_zXq7oW-Q%3D%3D
WLL9Q2nmhBA,https://rr4---sn-qxaelnel.googlevideo.com/videoplayback?expire=1753574592&ei=YBiFaNrWCOmLsfIPrOf_yAU&ip=104.28.158.106&id=o-AAgiLUIl1OeZ7C6xRssMK3i-zCNub-kk1gqX3nJbSWPp&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753552992%2C&mh=FH&mm=31%2C26&mn=sn-qxaelnel%2Csn-c0q7lnse&ms=au%2Conr&mv=m&mvi=4&pl=24&rms=au%2Cau&initcwndbps=915000&bui=AY1jyLMD0vi7TPvJqBwe9eCade4B3Rzn4XRNrrXQ261M4_5WjGBdvkw3BFhDcXpPkzVcLslwdWjYor_P&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=7ea_nv86iVhkW1ZCSYCMgXsQ&rqh=1&gir=yes&clen=10215505&dur=725.901&lmt=1700705305223907&mt=1753552648&fvip=2&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=6308224&n=TBQtSOYB43JXkA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIhAP-Ow5Nh3oiE4ljMLmFDvDT0rpzIYFuAbHpqXZf8UZETAiBtL8Kq9LKAVyZDyAv9_SB29beGvQmqjeF402RCEuAIHw%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAIFe9rx4qUZlcdQ9Ez-ru2hFTagLQ014brDmYp6ZgsfUAiEAtkXV2pyzaQfowWETfCnYt6YB8pdJ4NWKvYuUcFg513c%3D
9srUcFFPumE,https://rr5---sn-qxaelnl7.googlevideo.com/videoplayback?expire=1753574609&ei=cRiFaN6QDITAsfIPiY-vqAw&ip=104.28.158.106&id=o-AAZgAXnODkiU4KFW06ek6NLZZjDcG8t_cCMPjvVy2UR0&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753553009%2C&mh=BR&mm=31%2C26&mn=sn-qxaelnl7%2Csn-c0q7lnse&ms=au%2Conr&mv=m&mvi=5&pl=24&rms=au%2Cau&initcwndbps=915000&bui=AY1jyLPP7UCsV9D85uCyUUkyOTxz4Jf5R0n74l2vpMAOw5GKaGfHmmpTTPKZL0wSDX1npD3Q_eXf76FR&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=HhcJHOCUr_wkhwnGxd7vktEQ&rqh=1&gir=yes&clen=11184731&dur=790.941&lmt=1726711920802482&mt=1753552648&fvip=2&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5432434&n=2yffaChK_xrAcw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRAIgc7mUTUWIMd8d4C3xxpEpl_DyFooBTUbOKME5B_VwilYCIFnilqJmUpjOZ-0A15LvLshXWIiVufyDP_J58GKgJlo2&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRQIhAIaCR2mWw18af3AqRfkACKNd4WCCepmvI8AGHYj-S3ZPAiA7WCvAlIIZha5g9_Ha8hHWjA5iBAKAQdY6bVU73OmwnA%3D%3D
RrRWU19xsoQ,https://rr3---sn-qxaelner.googlevideo.com/videoplayback?expire=1753574625&ei=gBiFaLr9PLjEsfIPubCnmQ0&ip=104.28.158.106&id=o-ALjttercN1C9ctlaUJBvvZKJK3W0o0MTc30hzpk5kO5u&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753553025%2C&mh=rq&mm=31%2C26&mn=sn-qxaelner%2Csn-c0q7lnse&ms=au%2Conr&mv=m&mvi=3&pl=24&rms=au%2Cau&initcwndbps=915000&bui=AY1jyLOagF6TjcRKctlUOX56UnzMDLHLaFDwMJkHIio5_UVesAvdsQc3p_CgvKQZZemj_zUjQHVXrzGu&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=B2sKRabFPLgESA674GoDTNEQ&rqh=1&gir=yes&clen=9491110&dur=684.121&lmt=1700371361284041&mt=1753552648&fvip=1&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=6308224&n=VThz3QkII1zJdA&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRgIhAJj9oohpl1OQbl9RkAMvty95S2W7s11MV-LYTwmRAf2hAiEA5wk-wk12c1Al1KAph72gquPzriZZ-Qqd5akz963lpL0%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAIfSL4gn27q7Xz9QBAd7OqFwHvu-kwhdidjZVV8eXBiwAiEAko3CBRjxlYmiSitdv4ICl3T6WkjcdDfPE3qSMTUfw8E%3D
HqYv_pDvFOY,https://rr4---sn-qxaeenld.googlevideo.com/videoplayback?expire=1753574640&ei=jxiFaPTQPJqLsfIPu767qQQ&ip=104.28.158.106&id=o-AALlAJCsKXLhTVpiODGBZA2lLMC95ePaqwapsfq1yP9j&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753553040%2C&mh=G7&mm=31%2C26&mn=sn-qxaeenld%2Csn-c0q7lnsl&ms=au%2Conr&mv=m&mvi=4&pl=24&rms=au%2Cau&initcwndbps=915000&bui=AY1jyLP7HEgcsO6GtCQ_ZtLk-W89_N6sGOSNvQp8mECw2FJfB1E3_IymxlV31evfsWgfUKoRiwY01QRs&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=9-_sCdecvlsPVYKJopwkDA4Q&rqh=1&gir=yes&clen=12097962&dur=898.701&lmt=1736238490075001&mt=1753552648&fvip=2&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5308224&n=I4brQ2r-d50v9g&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIhAM3isoT2FLQ5t5RxIuMqZaFwBR4-ZAV63e5tVd6vHhy_AiAwduHQNyne5okggzaz4r2Mdd3VLJiQNaXNV2IcARAF-A%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAMfsMF4Acz-dfV7qcptTNIFltTUHwqL6vOgzRNcePsMFAiEA2t1cY-M4DxmSs1qAerXFFkkebMeKKTY3t6QToRkrPNY%3D
Y7_SRsfdv0g,https://rr2---sn-qxaelnl7.googlevideo.com/videoplayback?expire=1753574655&ei=nxiFaOTsEbb2sfIPnPDqyA0&ip=104.28.158.106&id=o-AN6rOnAE43iUCvYZbbd4UwcImUjdk1SVjywXYQCElvGw&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753553055%2C&mh=nP&mm=31%2C26&mn=sn-qxaelnl7%2Csn-c0q7lnz7&ms=au%2Conr&mv=m&mvi=2&pl=24&rms=au%2Cau&initcwndbps=915000&bui=AY1jyLM0urxdU5sCsRJZm9QcWlLv-lgRO3EHBtslAHsteEmsjbl7B5poxEdUFkBDWbdf2pKhvkwBLs5n&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=iTxFcoI4gC7gb0huRJlmXhAQ&rqh=1&gir=yes&clen=10080802&dur=800.081&lmt=1741464303191726&mt=1753552648&fvip=2&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5308224&n=skc1eXuE51AsQw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIgWa8SyLB9XEvn-IeqFH2hLVQ_u6EJVtJwdKju59KwMK8CIQDlIxxwi5x0NqHk1kt_PQaTGg2W7THkZZCNIAyZ0UJxLA%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgdt6b9MdbUYp1q3jcjJmE0ngysHVhKKotv38l1UmAl_cCID4_2-wy3jnBQ8HwWJAcEBlBY9vifAUG4J3GXYufGGSu
XmXYjYC6fnE,https://rr4---sn-qxaelned.googlevideo.com/videoplayback?expire=1753574671&ei=rxiFaPavKr_zsfIPj6XByQ8&ip=104.28.158.106&id=o-ACb4fa-LA9EQnxgdM3W-O3HIMaWK6VuFAAipZsgzJlrn&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753553071%2C&mh=Gl&mm=31%2C29&mn=sn-qxaelned%2Csn-qxaeeney&ms=au%2Crdu&mv=m&mvi=4&pl=24&rms=au%2Cau&initcwndbps=915000&bui=AY1jyLNAB5j9wOyf-zgHeRPknA0Y4XNLvoad8Bodv7M4v27pnHx_tHQ4L8RhRd90zN8ALLEq-X0kJjx8&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=JnD3FfihuB24VtPyxuYZTrcQ&rqh=1&gir=yes&clen=10895681&dur=853.661&lmt=1750022323877314&mt=1753552648&fvip=5&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5308224&n=LFXaYcDxfCHjPg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIhAIHW41sxmpejNZJZhlbPdK_WqGUiSVXfATiqz6F6eLvJAiAai8GOFe3jTmYZ5ybBEo8mWK3fkp91yLSGrJ8cekb7cg%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgN-cRJD0hI8tk7XpjaxUjuSyRrsidPmlBI60ICvn1VtkCIFYbsYDtSRkF0MGNiPHigfDWbz4KP5k-Y7Teki96rwkS
vR2T6-NLjbo,https://rr2---sn-qxaeenlk.googlevideo.com/videoplayback?expire=1753574687&ei=vxiFaN72AqHbsfIPuIqBuAE&ip=104.28.158.106&id=o-ALK6k8MxaqzoTCkKMrfs3ptp5zHafIQgOsdQtQ_Wx9gk&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753553087%2C&mh=5F&mm=31%2C26&mn=sn-qxaeenlk%2Csn-c0q7lnz7&ms=au%2Conr&mv=m&mvi=2&pl=24&rms=au%2Cau&initcwndbps=915000&bui=AY1jyLNObG4p8QCqEPwAJ9KJk4jzmBfAvEodi-XdSIx9HkC13UkCmrRSZBIuteIifJpshkvQjKivS0T4&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=fs1fNP0guHGxe6SVAbz8X8cQ&rqh=1&gir=yes&clen=8475480&dur=659.961&lmt=1751207000344683&mt=1753552648&fvip=5&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5318224&n=fvB7X7yemmsIMw&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIhAO9m5NCYFsdl6JKaSQj35TzFYCEmCXekz2orkZVdhRcdAiAGz8BVSiCsynvQv7hi4VtisHiBxqnDz9k_7fSeE3uHgg%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgRL5r3DsLNxEo5PfsC8SYJeBwdhjxNH7yUP4fYnPrXWoCIE5nzqI1x9Yv2sytIcfyCqbAo1u-LLDLXybAs7vhG23Y
Pwn3_lNovFk,https://rr2---sn-qxaelnez.googlevideo.com/videoplayback?expire=1753574703&ei=zxiFaN-gIoWQsfIPwe2SyQk&ip=104.28.158.106&id=o-AOcPoxU9VC7FeIrR99AvYzBHhDMM4ISpgDulW7jKg5XY&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753553103%2C&mh=9T&mm=31%2C26&mn=sn-qxaelnez%2Csn-c0q7lns7&ms=au%2Conr&mv=m&mvi=2&pl=24&rms=au%2Cau&initcwndbps=915000&bui=AY1jyLPLjGrqPorxA2z96a-BnQ6cbzoPJ_ID15FQW2laTtDEM_UoAPUes4aQiB25uox-Typ0Q_MEGNDG&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=uGmDGfrjo6YxYj-cfMZFJWUQ&rqh=1&gir=yes&clen=8870626&dur=683.441&lmt=1699420917426233&mt=1753552648&fvip=5&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=6308224&n=2x9qggt2u_5Fvg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRAIgar6WXzKSUF41j7jv6r3SKJA6-1iiTLqLZEGTlJgAlHcCIEbXmNUS3Fpd_tyEGpAQha-eHcO_mWH2Xkdm8WormBwd&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAPpRD_sFLNhm4MSmwg7e1gfIdFOsLxtZdQmOdB7djyWjAiEAs1MnL3s3Noe_svCmcf2BioDIGVk-gSSJWJ2Zthh4ICk%3D
b_75h38YuwM,https://rr4---sn-qxaeenl6.googlevideo.com/videoplayback?expire=1753574719&ei=3xiFaPjNFo-psfIP_PWW4Aw&ip=104.28.158.106&id=o-AGF88hpjyboxr6egKmNJVBPdaI0feYCMjDeLg2lQ-ZVi&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753553119%2C&mh=kq&mm=31%2C29&mn=sn-qxaeenl6%2Csn-qxaelner&ms=au%2Crdu&mv=m&mvi=4&pl=24&rms=au%2Cau&initcwndbps=915000&bui=AY1jyLMiKA7eX0U2knZ8RQHC1yQkU876I7E6TmWNKjY-wt5ybFah-5Ihr-ZujmD1hf0eVysN-ARBhzPT&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=J2WaENwAj5us9YidP1cn2zYQ&rqh=1&gir=yes&clen=8500077&dur=659.921&lmt=1699417988771992&mt=1753552648&fvip=2&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=6308224&n=Q9fyNZi5obDhxg&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIhAIQJuNzY9c0QAjSPsYSDP_vDcwprbwxD8cuo4thMduHcAiAtsPLvDx8UYhbOOz2XnnVhnonMZVXLyBFAiTxiKsolwQ%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRgIhAIGpaQmuECRVXkFOlKAzBhWPeZtggi0y7ghmNhu5pVFSAiEAqRc5CzGNjZyYDFSKguxhDgf9u46JJy3-uHOcelNpwoc%3D
k2z7dhX_aio,https://rr3---sn-qxa7snel.googlevideo.com/videoplayback?expire=1753574734&ei=7hiFaIqOGq2QsfIPib7t-Q8&ip=104.28.158.106&id=o-AOP8RGYZgkinsvtQbKHijnduHRFUm-LeeHOf48tjQhqa&itag=251&source=youtube&requiressl=yes&xpc=EgVo2aDSNQ%3D%3D&met=1753553134%2C&mh=vI&mm=31%2C26&mn=sn-qxa7snel%2Csn-c0q7lnz7&ms=au%2Conr&mv=m&mvi=3&pl=24&rms=au%2Cau&initcwndbps=675000&bui=AY1jyLPYb9puBq4uP2hP_TjzT1zbOLCZRJTCrsNYrJgv29R6v7ftUYNlhpx-Haro-XvW-PnA0HNB4mLc&vprv=1&svpuc=1&mime=audio%2Fwebm&ns=kULR3xmypy7MlXuUH_KkF54Q&rqh=1&gir=yes&clen=9298471&dur=724.981&lmt=1699170966718901&mt=1753552899&fvip=3&keepalive=yes&lmw=1&fexp=51542236&c=TVHTML5&sefc=1&txp=5432434&n=xQac_uEqridH-g&sparams=expire%2Cei%2Cip%2Cid%2Citag%2Csource%2Crequiressl%2Cxpc%2Cbui%2Cvprv%2Csvpuc%2Cmime%2Cns%2Crqh%2Cgir%2Cclen%2Cdur%2Clmt&sig=AJfQdSswRQIhALqcC5bB8Ljqk5fLAzlKXuL7OojFHnvXoIqOqOONSnrbAiB8e__xuJHf9NwudLsXyh2Y_UmRtpZeU904OLEcEFbzyQ%3D%3D&lsparams=met%2Cmh%2Cmm%2Cmn%2Cms%2Cmv%2Cmvi%2Cpl%2Crms%2Cinitcwndbps&lsig=APaTxxMwRAIgKiB9qwUQjcsdThydzyGWj-2zqzXHofPVeq3yC-0pCLoCIDzpXNUw1ouBJjTd1QUa05--rzRdqTrTHDyh7DLjTIbi
